date,symbol,price
2022-01-12,AMZN,165.20700073242188
2022-01-12,CDR.PL,196.0
2022-01-12,CSPX.UK,482.510009765625
2022-01-12,DAXEX.DE,135.6999969482422
2022-01-12,EURPLN=X,4.536190032958984
2022-01-12,GOOGL,141.4304962158203
2022-01-12,TSLA,368.739990234375
2022-01-12,USDPLN=X,3.990999937057495
2022-01-12,V80A.DE,30.350000381469727
2022-01-13,AAPL,172.19000244140625
2022-01-13,AMZN,161.21400451660156
2022-01-13,CDR.PL,193.02000427246094
2022-01-13,CSPX.UK,482.5
2022-01-13,DAXEX.DE,135.8000030517578
2022-01-13,EURPLN=X,4.5208001136779785
2022-01-13,GOOGL,138.58700561523438
2022-01-13,TSLA,343.85333251953125
2022-01-13,USDPLN=X,3.951678991317749
2022-01-13,V80A.DE,30.280000686645508
2022-01-14,AAPL,173.07000732421875
2022-01-14,AMZN,162.13800048828125
2022-01-14,CDR.PL,191.0
2022-01-14,CSPX.UK,473.55999755859375
2022-01-14,DAXEX.DE,134.6199951171875
2022-01-14,EURPLN=X,4.537499904632568
2022-01-14,GOOGL,139.48049926757812
2022-01-14,TSLA,349.8699951171875
2022-01-14,USDPLN=X,3.9588000774383545
2022-01-14,V80A.DE,29.959999084472656
2022-01-17,AAPL,
2022-01-17,AMZN,
2022-01-17,CDR.PL,191.0
2022-01-17,CSPX.UK,476.6400146484375
2022-01-17,DAXEX.DE,135.1199951171875
2022-01-17,EURPLN=X,4.5373101234436035
2022-01-17,GOOGL,
2022-01-17,TSLA,
2022-01-17,USDPLN=X,3.9766430854797363
2022-01-17,V80A.DE,30.145000457763672
2022-01-18,AAPL,169.8000030517578
2022-01-18,AMZN,158.91749572753906
2022-01-18,CDR.PL,194.0
2022-01-18,CSPX.UK,468.1000061035156
2022-01-18,DAXEX.DE,133.72000122070312
2022-01-18,EURPLN=X,4.523749828338623
2022-01-18,GOOGL,135.9980010986328
2022-01-18,TSLA,343.5033264160156
2022-01-18,USDPLN=X,3.9649999141693115
2022-01-18,V80A.DE,29.844999313354492
2022-01-19,AAPL,166.22999572753906
2022-01-19,AMZN,156.2989959716797
2022-01-19,CDR.PL,187.74000549316406
2022-01-19,CSPX.UK,466.5199890136719
2022-01-19,DAXEX.DE,133.94000244140625
2022-01-19,EURPLN=X,4.530200004577637
2022-01-19,GOOGL,135.1165008544922
2022-01-19,TSLA,331.8833312988281
2022-01-19,USDPLN=X,3.999300003051758
2022-01-19,V80A.DE,29.764999389648438
2022-01-20,AAPL,164.50999450683594
2022-01-20,AMZN,151.66749572753906
2022-01-20,CDR.PL,190.0
2022-01-20,CSPX.UK,469.44000244140625
2022-01-20,DAXEX.DE,134.8800048828125
2022-01-20,EURPLN=X,4.5206298828125
2022-01-20,GOOGL,133.3074951171875
2022-01-20,TSLA,332.0899963378906
2022-01-20,USDPLN=X,3.9848649501800537
2022-01-20,V80A.DE,29.954999923706055
2022-01-21,AAPL,162.41000366210938
2022-01-21,AMZN,142.64300537109375
2022-01-21,CDR.PL,186.0
2022-01-21,CSPX.UK,457.8800048828125
2022-01-21,DAXEX.DE,132.17999267578125
2022-01-21,EURPLN=X,4.525279998779297
2022-01-21,GOOGL,130.35150146484375
2022-01-21,TSLA,314.6333312988281
2022-01-21,USDPLN=X,3.997889995574951
2022-01-21,V80A.DE,29.46500015258789
2022-01-24,AAPL,161.6199951171875
2022-01-24,AMZN,144.54400634765625
2022-01-24,CDR.PL,178.0
2022-01-24,CSPX.UK,437.95001220703125
2022-01-24,DAXEX.DE,127.19999694824219
2022-01-24,EURPLN=X,4.527130126953125
2022-01-24,GOOGL,130.8040008544922
2022-01-24,TSLA,310.0
2022-01-24,USDPLN=X,3.9917728900909424
2022-01-24,V80A.DE,28.545000076293945
2022-01-25,AAPL,159.77999877929688
2022-01-25,AMZN,139.98599243164062
2022-01-25,CDR.PL,172.82000732421875
2022-01-25,CSPX.UK,441.9100036621094
2022-01-25,DAXEX.DE,128.05999755859375
2022-01-25,EURPLN=X,4.563000202178955
2022-01-25,GOOGL,126.93499755859375
2022-01-25,TSLA,306.1333312988281
2022-01-25,USDPLN=X,4.0278000831604
2022-01-25,V80A.DE,28.729999542236328
2022-01-26,AAPL,159.69000244140625
2022-01-26,AMZN,138.87249755859375
2022-01-26,CDR.PL,173.1199951171875
2022-01-26,CSPX.UK,451.7900085449219
2022-01-26,DAXEX.DE,130.97999572753906
2022-01-26,EURPLN=X,4.577099800109863
2022-01-26,GOOGL,129.23300170898438
2022-01-26,TSLA,312.4700012207031
2022-01-26,USDPLN=X,4.050099849700928
2022-01-26,V80A.DE,29.18000030517578
2022-01-27,AAPL,159.22000122070312
2022-01-27,AMZN,139.6374969482422
2022-01-27,CDR.PL,175.39999389648438
2022-01-27,CSPX.UK,450.010009765625
2022-01-27,DAXEX.DE,131.75999450683594
2022-01-27,EURPLN=X,4.580399990081787
2022-01-27,GOOGL,129.0050048828125
2022-01-27,TSLA,276.3666687011719
2022-01-27,USDPLN=X,4.074997901916504
2022-01-27,V80A.DE,29.239999771118164
2022-01-28,AAPL,170.3300018310547
2022-01-28,AMZN,143.97799682617188
2022-01-28,CDR.PL,166.22000122070312
2022-01-28,CSPX.UK,445.7699890136719
2022-01-28,DAXEX.DE,129.83999633789062
2022-01-28,EURPLN=X,4.555679798126221
2022-01-28,GOOGL,133.3509979248047
2022-01-28,TSLA,282.1166687011719
2022-01-28,USDPLN=X,4.088399887084961
2022-01-28,V80A.DE,29.03499984741211
2022-01-31,AAPL,174.77999877929688
2022-01-31,AMZN,149.57350158691406
2022-01-31,CDR.PL,180.05999755859375
2022-01-31,CSPX.UK,456.1400146484375
2022-01-31,DAXEX.DE,131.0800018310547
2022-01-31,EURPLN=X,4.58105993270874
2022-01-31,GOOGL,135.30349731445312
2022-01-31,TSLA,312.239990234375
2022-01-31,USDPLN=X,4.107819080352783
2022-01-31,V80A.DE,29.395000457763672
2022-02-01,AAPL,174.61000061035156
2022-02-01,AMZN,151.19349670410156
2022-02-01,CDR.PL,180.94000244140625
2022-02-01,CSPX.UK,461.4700012207031
2022-02-01,DAXEX.DE,132.3800048828125
2022-02-01,EURPLN=X,4.578800201416016
2022-02-01,GOOGL,137.6439971923828
2022-02-01,TSLA,310.4166564941406
2022-02-01,USDPLN=X,4.078499794006348
2022-02-01,V80A.DE,29.59000015258789
2022-02-02,AAPL,175.83999633789062
2022-02-02,AMZN,150.6125030517578
2022-02-02,CDR.PL,185.83999633789062
2022-02-02,CSPX.UK,465.1499938964844
2022-02-02,DAXEX.DE,132.32000732421875
2022-02-02,EURPLN=X,4.567689895629883
2022-02-02,GOOGL,148.0
2022-02-02,TSLA,301.88665771484375
2022-02-02,USDPLN=X,4.051830768585205
2022-02-02,V80A.DE,29.674999237060547
2022-02-03,AAPL,172.89999389648438
2022-02-03,AMZN,138.8455047607422
2022-02-03,CDR.PL,185.0
2022-02-03,CSPX.UK,462.3399963378906
2022-02-03,DAXEX.DE,130.33999633789062
2022-02-03,EURPLN=X,4.53741979598999
2022-02-03,GOOGL,143.08999633789062
2022-02-03,TSLA,297.0466613769531
2022-02-03,USDPLN=X,4.015575885772705
2022-02-03,V80A.DE,29.229999542236328
2022-02-04,AAPL,172.38999938964844
2022-02-04,AMZN,157.63949584960938
2022-02-04,CDR.PL,177.8800048828125
2022-02-04,CSPX.UK,457.69000244140625
2022-02-04,DAXEX.DE,128.16000366210938
2022-02-04,EURPLN=X,4.536980152130127
2022-02-04,GOOGL,143.29299926757812
2022-02-04,TSLA,307.7733459472656
2022-02-04,USDPLN=X,3.968600034713745
2022-02-04,V80A.DE,28.954999923706055
2022-02-07,AAPL,171.66000366210938
2022-02-07,AMZN,157.9355010986328
2022-02-07,CDR.PL,179.55999755859375
2022-02-07,CSPX.UK,459.67999267578125
2022-02-07,DAXEX.DE,128.94000244140625
2022-02-07,EURPLN=X,4.555600166320801
2022-02-07,GOOGL,139.2010040283203
2022-02-07,TSLA,302.4466552734375
2022-02-07,USDPLN=X,3.977109909057617
2022-02-07,V80A.DE,29.094999313354492
2022-02-08,AAPL,174.8300018310547
2022-02-08,AMZN,161.4134979248047
2022-02-08,CDR.PL,178.4600067138672
2022-02-08,CSPX.UK,460.7799987792969
2022-02-08,DAXEX.DE,129.25999450683594
2022-02-08,EURPLN=X,4.533180236816406
2022-02-08,GOOGL,139.3990020751953
2022-02-08,TSLA,307.3333435058594
2022-02-08,USDPLN=X,3.9623301029205322
2022-02-08,V80A.DE,29.184999465942383
2022-02-09,AAPL,176.27999877929688
2022-02-09,AMZN,161.1894989013672
2022-02-09,CDR.PL,183.60000610351562
2022-02-09,CSPX.UK,467.6099853515625
2022-02-09,DAXEX.DE,131.27999877929688
2022-02-09,EURPLN=X,4.525139808654785
2022-02-09,GOOGL,141.5919952392578
2022-02-09,TSLA,310.6666564941406
2022-02-09,USDPLN=X,3.9622960090637207
2022-02-09,V80A.DE,29.469999313354492
2022-02-10,AAPL,172.1199951171875
2022-02-10,AMZN,159.0034942626953
2022-02-10,CDR.PL,181.47999572753906
2022-02-10,CSPX.UK,465.489990234375
2022-02-10,DAXEX.DE,131.27999877929688
2022-02-10,EURPLN=X,4.49245023727417
2022-02-10,GOOGL,138.6199951171875
2022-02-10,TSLA,301.51666259765625
2022-02-10,USDPLN=X,3.9333269596099854
2022-02-10,V80A.DE,29.3799991607666
2022-02-11,AAPL,168.63999938964844
2022-02-11,AMZN,153.2935028076172
2022-02-11,CDR.PL,178.02000427246094
2022-02-11,CSPX.UK,458.9100036621094
2022-02-11,DAXEX.DE,130.55999755859375
2022-02-11,EURPLN=X,4.501430034637451
2022-02-11,GOOGL,134.28250122070312
2022-02-11,TSLA,286.6666564941406
2022-02-11,USDPLN=X,3.9439010620117188
2022-02-11,V80A.DE,29.190000534057617
2022-02-14,AAPL,168.8800048828125
2022-02-14,AMZN,155.16700744628906
2022-02-14,CDR.PL,178.8000030517578
2022-02-14,CSPX.UK,450.7099914550781
2022-02-14,DAXEX.DE,128.16000366210938
2022-02-14,EURPLN=X,4.5661301612854
2022-02-14,GOOGL,135.5260009765625
2022-02-14,TSLA,291.9200134277344
2022-02-14,USDPLN=X,4.017889022827148
2022-02-14,V80A.DE,28.950000762939453
2022-02-15,AAPL,172.7899932861328
2022-02-15,AMZN,156.510498046875
2022-02-15,CDR.PL,180.86000061035156
2022-02-15,CSPX.UK,456.6199951171875
2022-02-15,DAXEX.DE,130.66000366210938
2022-02-15,EURPLN=X,4.550789833068848
2022-02-15,GOOGL,136.60850524902344
2022-02-15,TSLA,307.4766540527344
2022-02-15,USDPLN=X,4.02524995803833
2022-02-15,V80A.DE,29.174999237060547
2022-02-16,AAPL,172.5500030517578
2022-02-16,AMZN,158.10049438476562
2022-02-16,CDR.PL,181.8000030517578
2022-02-16,CSPX.UK,454.1400146484375
2022-02-16,DAXEX.DE,130.1999969482422
2022-02-16,EURPLN=X,4.493390083312988
2022-02-16,GOOGL,137.73800659179688
2022-02-16,TSLA,307.7966613769531
2022-02-16,USDPLN=X,3.956737995147705
2022-02-16,V80A.DE,29.110000610351562
2022-02-17,AAPL,168.8800048828125
2022-02-17,AMZN,154.65249633789062
2022-02-17,CDR.PL,180.0
2022-02-17,CSPX.UK,452.30999755859375
2022-02-17,DAXEX.DE,129.24000549316406
2022-02-17,EURPLN=X,4.4994001388549805
2022-02-17,GOOGL,132.53900146484375
2022-02-17,TSLA,292.1166687011719
2022-02-17,USDPLN=X,3.956037998199463
2022-02-17,V80A.DE,29.03499984741211
2022-02-18,AAPL,167.3000030517578
2022-02-18,AMZN,152.60150146484375
2022-02-18,CDR.PL,174.8000030517578
2022-02-18,CSPX.UK,445.510009765625
2022-02-18,DAXEX.DE,127.5199966430664
2022-02-18,EURPLN=X,4.520750045776367
2022-02-18,GOOGL,130.4029998779297
2022-02-18,TSLA,285.6600036621094
2022-02-18,USDPLN=X,3.9776079654693604
2022-02-18,V80A.DE,28.770000457763672
2022-02-21,AAPL,
2022-02-21,AMZN,
2022-02-21,CDR.PL,169.0
2022-02-21,CSPX.UK,440.5
2022-02-21,DAXEX.DE,124.9000015258789
2022-02-21,EURPLN=X,4.523950099945068
2022-02-21,GOOGL,
2022-02-21,TSLA,
2022-02-21,USDPLN=X,3.998579978942871
2022-02-21,V80A.DE,28.579999923706055
2022-02-22,AAPL,164.32000732421875
2022-02-22,AMZN,150.19749450683594
2022-02-22,CDR.PL,171.10000610351562
2022-02-22,CSPX.UK,442.4800109863281
2022-02-22,DAXEX.DE,124.18000030517578
2022-02-22,EURPLN=X,4.5431599617004395
2022-02-22,GOOGL,129.81350708007812
2022-02-22,TSLA,273.84332275390625
2022-02-22,USDPLN=X,4.0177001953125
2022-02-22,V80A.DE,28.545000076293945
2022-02-23,AAPL,160.07000732421875
2022-02-23,AMZN,144.82699584960938
2022-02-23,CDR.PL,169.39999389648438
2022-02-23,CSPX.UK,437.760009765625
2022-02-23,DAXEX.DE,124.0199966430664
2022-02-23,EURPLN=X,4.544849872589111
2022-02-23,GOOGL,127.58799743652344
2022-02-23,TSLA,254.67999267578125
2022-02-23,USDPLN=X,4.012430191040039
2022-02-23,V80A.DE,28.420000076293945
2022-02-24,AAPL,162.74000549316406
2022-02-24,AMZN,151.35800170898438
2022-02-24,CDR.PL,159.86000061035156
2022-02-24,CSPX.UK,428.30999755859375
2022-02-24,DAXEX.DE,118.95999908447266
2022-02-24,EURPLN=X,4.5853400230407715
2022-02-24,GOOGL,132.6909942626953
2022-02-24,TSLA,266.92333984375
2022-02-24,USDPLN=X,4.056009769439697
2022-02-24,V80A.DE,28.030000686645508
2022-02-25,AAPL,164.85000610351562
2022-02-25,AMZN,153.7884979248047
2022-02-25,CDR.PL,164.39999389648438
2022-02-25,CSPX.UK,446.239990234375
2022-02-25,DAXEX.DE,123.44000244140625
2022-02-25,EURPLN=X,4.621140003204346
2022-02-25,GOOGL,134.45950317382812
2022-02-25,TSLA,269.9566650390625
2022-02-25,USDPLN=X,4.13670015335083
2022-02-25,V80A.DE,28.700000762939453
2022-02-28,AAPL,165.1199951171875
2022-02-28,AMZN,153.56300354003906
2022-02-28,CDR.PL,168.39999389648438
2022-02-28,CSPX.UK,448.17999267578125
2022-02-28,DAXEX.DE,122.58000183105469
2022-02-28,EURPLN=X,4.699639797210693
2022-02-28,GOOGL,135.0570068359375
2022-02-28,TSLA,290.1433410644531
2022-02-28,USDPLN=X,4.203519821166992
2022-02-28,V80A.DE,28.84000015258789
2022-03-01,AAPL,163.1999969482422
2022-03-01,AMZN,151.14199829101562
2022-03-01,CDR.PL,168.3000030517578
2022-03-01,CSPX.UK,442.0
2022-03-01,DAXEX.DE,117.4000015258789
2022-03-01,EURPLN=X,4.6850199699401855
2022-03-01,GOOGL,134.06149291992188
2022-03-01,TSLA,288.1233215332031
2022-03-01,USDPLN=X,4.183300018310547
2022-03-01,V80A.DE,28.809999465942383
2022-03-02,AAPL,166.55999755859375
2022-03-02,AMZN,152.05250549316406
2022-03-02,CDR.PL,172.52000427246094
2022-03-02,CSPX.UK,448.3999938964844
2022-03-02,DAXEX.DE,118.54000091552734
2022-03-02,EURPLN=X,4.7230000495910645
2022-03-02,GOOGL,134.57150268554688
2022-03-02,TSLA,293.2966613769531
2022-03-02,USDPLN=X,4.242589950561523
2022-03-02,V80A.DE,28.934999465942383
2022-03-03,AAPL,166.22999572753906
2022-03-03,AMZN,147.89849853515625
2022-03-03,CDR.PL,163.0
2022-03-03,CSPX.UK,446.4599914550781
2022-03-03,DAXEX.DE,115.86000061035156
2022-03-03,EURPLN=X,4.741499900817871
2022-03-03,GOOGL,133.89950561523438
2022-03-03,TSLA,279.7633361816406
2022-03-03,USDPLN=X,4.261149883270264
2022-03-03,V80A.DE,28.8700008392334
2022-03-04,AAPL,163.1699981689453
2022-03-04,AMZN,145.64100646972656
2022-03-04,CDR.PL,161.27999877929688
2022-03-04,CSPX.UK,439.2099914550781
2022-03-04,DAXEX.DE,110.69999694824219
2022-03-04,EURPLN=X,4.811299800872803
2022-03-04,GOOGL,131.906494140625
2022-03-04,TSLA,279.42999267578125
2022-03-04,USDPLN=X,4.346839904785156
2022-03-04,V80A.DE,28.670000076293945
2022-03-07,AAPL,159.3000030517578
2022-03-07,AMZN,137.4530029296875
2022-03-07,CDR.PL,162.8800048828125
2022-03-07,CSPX.UK,435.6600036621094
2022-03-07,DAXEX.DE,108.44000244140625
2022-03-07,EURPLN=X,4.9298200607299805
2022-03-07,GOOGL,126.37850189208984
2022-03-07,TSLA,268.1933288574219
2022-03-07,USDPLN=X,4.533959865570068
2022-03-07,V80A.DE,28.53499984741211
2022-03-08,AAPL,157.44000244140625
2022-03-08,AMZN,136.01449584960938
2022-03-08,CDR.PL,157.9600067138672
2022-03-08,CSPX.UK,426.42999267578125
2022-03-08,DAXEX.DE,108.63999938964844
2022-03-08,EURPLN=X,4.964550018310547
2022-03-08,GOOGL,127.10449981689453
2022-03-08,TSLA,274.79998779296875
2022-03-08,USDPLN=X,4.583199977874756
2022-03-08,V80A.DE,28.079999923706055
2022-03-09,AAPL,162.9499969482422
2022-03-09,AMZN,139.2790069580078
2022-03-09,CDR.PL,162.05999755859375
2022-03-09,CSPX.UK,436.9700012207031
2022-03-09,DAXEX.DE,117.69999694824219
2022-03-09,EURPLN=X,4.861299991607666
2022-03-09,GOOGL,133.4199981689453
2022-03-09,TSLA,286.3233337402344
2022-03-09,USDPLN=X,4.460787773132324
2022-03-09,V80A.DE,28.329999923706055
2022-03-10,AAPL,158.52000427246094
2022-03-10,AMZN,146.8175048828125
2022-03-10,CDR.PL,158.0
2022-03-10,CSPX.UK,431.1499938964844
2022-03-10,DAXEX.DE,113.91999816894531
2022-03-10,EURPLN=X,4.760650157928467
2022-03-10,GOOGL,132.42950439453125
2022-03-10,TSLA,279.4333190917969
2022-03-10,USDPLN=X,4.29915714263916
2022-03-10,V80A.DE,28.139999389648438
2022-03-11,AAPL,154.72999572753906
2022-03-11,AMZN,145.52450561523438
2022-03-11,CDR.PL,163.52000427246094
2022-03-11,CSPX.UK,434.6499938964844
2022-03-11,DAXEX.DE,115.5199966430664
2022-03-11,EURPLN=X,4.772459983825684
2022-03-11,GOOGL,129.87049865722656
2022-03-11,TSLA,265.1166687011719
2022-03-11,USDPLN=X,4.333399772644043
2022-03-11,V80A.DE,28.375
2022-03-14,AAPL,150.6199951171875
2022-03-14,AMZN,141.85299682617188
2022-03-14,CDR.PL,162.6999969482422
2022-03-14,CSPX.UK,429.92999267578125
2022-03-14,DAXEX.DE,117.91999816894531
2022-03-14,EURPLN=X,4.770549774169922
2022-03-14,GOOGL,125.95099639892578
2022-03-14,TSLA,255.4566650390625
2022-03-14,USDPLN=X,4.3639397621154785
2022-03-14,V80A.DE,28.040000915527344
2022-03-15,AAPL,155.08999633789062
2022-03-15,AMZN,147.3665008544922
2022-03-15,CDR.PL,166.9199981689453
2022-03-15,CSPX.UK,434.44000244140625
2022-03-15,DAXEX.DE,118.04000091552734
2022-03-15,EURPLN=X,4.722949981689453
2022-03-15,GOOGL,129.197998046875
2022-03-15,TSLA,267.2966613769531
2022-03-15,USDPLN=X,4.3157501220703125
2022-03-15,V80A.DE,28.21500015258789
2022-03-16,AAPL,159.58999633789062
2022-03-16,AMZN,153.10400390625
2022-03-16,CDR.PL,170.3000030517578
2022-03-16,CSPX.UK,443.55999755859375
2022-03-16,DAXEX.DE,122.30000305175781
2022-03-16,EURPLN=X,4.700319766998291
2022-03-16,GOOGL,133.28050231933594
2022-03-16,TSLA,280.07666015625
2022-03-16,USDPLN=X,4.285152912139893
2022-03-16,V80A.DE,28.7450008392334
2022-03-17,AAPL,160.6199951171875
2022-03-17,AMZN,157.23899841308594
2022-03-17,CDR.PL,173.0
2022-03-17,CSPX.UK,448.2300109863281
2022-03-17,DAXEX.DE,121.81999969482422
2022-03-17,EURPLN=X,4.656499862670898
2022-03-17,GOOGL,133.83900451660156
2022-03-17,TSLA,290.5333251953125
2022-03-17,USDPLN=X,4.2245001792907715
2022-03-17,V80A.DE,28.7549991607666
2022-03-18,AAPL,163.97999572753906
2022-03-18,AMZN,161.25050354003906
2022-03-18,CDR.PL,170.1199951171875
2022-03-18,CSPX.UK,453.6400146484375
2022-03-18,DAXEX.DE,122.22000122070312
2022-03-18,EURPLN=X,4.673180103302002
2022-03-18,GOOGL,136.12550354003906
2022-03-18,TSLA,301.7966613769531
2022-03-18,USDPLN=X,4.210559844970703
2022-03-18,V80A.DE,29.155000686645508
2022-03-21,AAPL,165.3800048828125
2022-03-21,AMZN,161.4915008544922
2022-03-21,CDR.PL,171.32000732421875
2022-03-21,CSPX.UK,456.29998779296875
2022-03-21,DAXEX.DE,121.08000183105469
2022-03-21,EURPLN=X,4.709539890289307
2022-03-21,GOOGL,136.10150146484375
2022-03-21,TSLA,307.0533447265625
2022-03-21,USDPLN=X,4.26484489440918
2022-03-21,V80A.DE,29.235000610351562
2022-03-22,AAPL,168.82000732421875
2022-03-22,AMZN,164.88900756835938
2022-03-22,CDR.PL,174.17999267578125
2022-03-22,CSPX.UK,460.7200012207031
2022-03-22,DAXEX.DE,122.73999786376953
2022-03-22,EURPLN=X,4.690249919891357
2022-03-22,GOOGL,139.8679962158203
2022-03-22,TSLA,331.32666015625
2022-03-22,USDPLN=X,4.2573699951171875
2022-03-22,V80A.DE,29.469999313354492
2022-03-23,AAPL,170.2100067138672
2022-03-23,AMZN,163.4080047607422
2022-03-23,CDR.PL,177.9600067138672
2022-03-23,CSPX.UK,459.3900146484375
2022-03-23,DAXEX.DE,120.80000305175781
2022-03-23,EURPLN=X,4.673379898071289
2022-03-23,GOOGL,138.27549743652344
2022-03-23,TSLA,333.03668212890625
2022-03-23,USDPLN=X,4.237460136413574
2022-03-23,V80A.DE,29.434999465942383
2022-03-24,AAPL,174.07000732421875
2022-03-24,AMZN,163.64950561523438
2022-03-24,CDR.PL,175.97999572753906
2022-03-24,CSPX.UK,459.2300109863281
2022-03-24,DAXEX.DE,120.86000061035156
2022-03-24,EURPLN=X,4.714049816131592
2022-03-24,GOOGL,141.57200622558594
2022-03-24,TSLA,337.97332763671875
2022-03-24,USDPLN=X,4.283203125
2022-03-24,V80A.DE,29.424999237060547
2022-03-25,AAPL,174.72000122070312
2022-03-25,AMZN,164.77349853515625
2022-03-25,CDR.PL,175.44000244140625
2022-03-25,CSPX.UK,462.4800109863281
2022-03-25,DAXEX.DE,121.05999755859375
2022-03-25,EURPLN=X,4.763879776000977
2022-03-25,GOOGL,141.67300415039062
2022-03-25,TSLA,336.8800048828125
2022-03-25,USDPLN=X,4.3272199630737305
2022-03-25,V80A.DE,29.469999313354492
2022-03-28,AAPL,175.60000610351562
2022-03-28,AMZN,168.99049377441406
2022-03-28,CDR.PL,176.39999389648438
2022-03-28,CSPX.UK,463.9800109863281
2022-03-28,DAXEX.DE,122.18000030517578
2022-03-28,EURPLN=X,4.686709880828857
2022-03-28,GOOGL,141.45550537109375
2022-03-28,TSLA,363.9466552734375
2022-03-28,USDPLN=X,4.267804145812988
2022-03-28,V80A.DE,29.55500030517578
2022-03-29,AAPL,178.9600067138672
2022-03-29,AMZN,169.31500244140625
2022-03-29,CDR.PL,178.3000030517578
2022-03-29,CSPX.UK,472.2099914550781
2022-03-29,DAXEX.DE,125.41999816894531
2022-03-29,EURPLN=X,4.691009998321533
2022-03-29,GOOGL,142.5054931640625
2022-03-29,TSLA,366.5233459472656
2022-03-29,USDPLN=X,4.26709508895874
2022-03-29,V80A.DE,29.719999313354492
2022-03-30,AAPL,177.77000427246094
2022-03-30,AMZN,166.30099487304688
2022-03-30,CDR.PL,181.6199951171875
2022-03-30,CSPX.UK,472.0799865722656
2022-03-30,DAXEX.DE,123.69999694824219
2022-03-30,EURPLN=X,4.654399871826172
2022-03-30,GOOGL,141.93850708007812
2022-03-30,TSLA,364.663330078125
2022-03-30,USDPLN=X,4.190390110015869
2022-03-30,V80A.DE,29.645000457763672
2022-03-31,AAPL,174.61000061035156
2022-03-31,AMZN,162.99749755859375
2022-03-31,CDR.PL,173.74000549316406
2022-03-31,CSPX.UK,470.1700134277344
2022-03-31,DAXEX.DE,122.13999938964844
2022-03-31,EURPLN=X,4.640270233154297
2022-03-31,GOOGL,139.0675048828125
2022-03-31,TSLA,359.20001220703125
2022-03-31,USDPLN=X,4.157017230987549
2022-03-31,V80A.DE,29.635000228881836
2022-04-01,AAPL,174.30999755859375
2022-04-01,AMZN,163.55999755859375
2022-04-01,CDR.PL,175.75999450683594
2022-04-01,CSPX.UK,463.67999267578125
2022-04-01,DAXEX.DE,122.23999786376953
2022-04-01,EURPLN=X,4.636429786682129
2022-04-01,GOOGL,140.15049743652344
2022-04-01,TSLA,361.5299987792969
